曲鲤:Aaptosyax grypus
南极钝头鳐:Amblyraja georgiana
北极钝头鳐:Amblyraja hyperborea
詹氏钝头鳐:Amblyraja jenseni
棘背钝头鳐:Amblyraja radiata
塔氏钝头鳐:Amblyraja taaf
截尾钝吻鲃:Amblyrhynchichthys truncatus
白点宽吻鲀:Amblyrhynchotes honckenii
窄头蟾眼杜父鱼:Ambophthalmos angustus
闪光阿迈喀鳉:Ameca splendens
棕鮰:Ameiurus brunneus
犀目鮰:Ameiurus catus
黑鮰:Ameiurus melas
北美鮰:Ameiurus natalis
云斑鮰:Ameiurus nebulosus
平头鮰:Ameiurus platycephalus
锯棘鮰:Ameiurus serracanthus
弓鳍鱼:Amia calva
海氏阿密海鲶:Amissidens hainesi
比氏裸隐鲈:Ammocrypta beanii
双带隐鲈:Ammocrypta bifascia
西部隐鲈:Ammocrypta clara
南方隐鲈:Ammocrypta meridiana
东部隐鲈:Ammocrypta pellucida
被鳞隐鲈:Ammocrypta vivax
砂脂鲤:Ammocryptocharax elegans
砖红砂脂鲤:Ammocryptocharax lateralis
美洲玉筋鱼:Ammodytes americanus
多椎玉筋鱼:Ammodytes dubius
六斑玉筋鱼:Ammodytes hexapterus
海玉筋鱼:Ammodytes marinus
太平洋玉筋鱼:Ammodytes personatus
鳞柄玉筋鱼:Ammodytes tobianus
夏威夷砂栖唇鱼:Ammolabrus dicrus
椭圆前鲽:Ammotretis lituratus
长吻前鲽:Ammotretis rostratus
安芬羊鯻:Amniataba affinis
斑尾羊鯻:Amniataba caudavittata
横纹羊鯻:Amniataba percoides
舟山缰虾虎鱼:Amoya chusanensis
蓝点缰虾虎鱼:Amoya gracilis
獠牙缰虾虎鱼:Amoya signata
卷尾龙海马:Amphelikturus dendriticus
亚马逊河两栖海鲶:Amphiarius phrygiatus
皱刺两栖海鲶:Amphiarius rugispinis
宽带双蝶鱼:Amphichaetodon howensis
窄带双蝶鱼:Amphichaetodon melbae
阿特休平鳍鮠:Amphilius atesuensis
短体平鳍鮠:Amphilius brevis
查氏平鳍鮠:Amphilius chalei
隐棘平鳍鮠:Amphilius cryptobullatus
大平鳍鮠:Amphilius grandis
杰氏平鳍鮠:Amphilius jacksonii
卡克里河平鳍鮠:Amphilius kakrimensis
基伍平鳍鮠:Amphilius kivuensis
克雷氏平鳍鮠:Amphilius krefftii
蓝氏平鳍鮠:Amphilius lampei
宽尾平鳍鮠:Amphilius laticaudatus
长吻平鳍鮠:Amphilius longirostris
梅氏平鳍鮠:Amphilius maesii
南非平鳍鮠:Amphilius natalensis
黑尾平鳍鮠:Amphilius nigricaudatus
扁鳍平鳍鮠:Amphilius platychir
捷泳平鳍鮠:Amphilius rheophilus
胆星平鳍鮠:Amphilius uranoscopus
扎伊尔平鳍鮠:Amphilius zairensis
横带双冠丽鱼:Amphilophus amarillo
阿氏双冠丽鱼:Amphilophus astorquii
緃带双冠丽鱼:Amphilophus calobrensis
绿头双冠丽鱼:Amphilophus chancho
橘色双冠丽鱼:Amphilophus citrinellus
黄双冠丽鱼:Amphilophus flaveolus
球双冠丽鱼:Amphilophus globosus
洪都拉斯双冠丽鱼:Amphilophus hogaboomorum
厚唇双冠丽鱼:Amphilophus labiatus
莱氏双冠丽鱼:Amphilophus lyonsi
大棘双冠丽鱼:Amphilophus macracanthus
箭状双冠丽鱼:Amphilophus sagittae
慈双冠丽鱼:Amphilophus supercilius
纵斑双冠丽鱼:Amphilophus xiloaensis
札里双冠丽鱼:Amphilophus zaliosus
背纹双锯鱼:Amphiprion akallopisos
大堡礁双锯鱼:Amphiprion akindynos
阿氏双锯鱼:Amphiprion allardi
巴氏双锯鱼:Amphiprion barberi
二带双锯鱼:Amphiprion bicinctus
查戈斯岛双锯鱼:Amphiprion chagosensis
金腹双锯鱼:Amphiprion chrysogaster
橙鳍双锯鱼:Amphiprion chrysopterus
克氏双锯鱼:Amphiprion clarkii
大眼双锯鱼:Amphiprion ephippium
白条双锯鱼:Amphiprion frenatus
宽带双锯鱼:Amphiprion latezonatus
侧带双锯鱼:Amphiprion latifasciatus
白罩双锯鱼:Amphiprion leucokranos
麦氏双锯鱼:Amphiprion mccullochi
黑双锯鱼:Amphiprion melanopus
浅色双锯鱼:Amphiprion nigripes
眼斑双锯鱼:Amphiprion ocellaris
阿曼双锯鱼:Amphiprion omanensis
太平洋双锯鱼:Amphiprion pacificus
海葵双锯鱼:Amphiprion percula
项环双锯鱼:Amphiprion perideraion
鞍斑双锯鱼:Amphiprion polymnus
红双锯鱼:Amphiprion rubrocinctus
白背双锯鱼:Amphiprion sandaracinos
双带双锯鱼:Amphiprion sebae
三带双锯鱼:Amphiprion tricinctus
银双齿海鲫:Amphistichus argenteus
柯氏双齿海鲫:Amphistichus koelzi
红尾双齿海鲫:Amphistichus rhodoterus
奈氏鱼雀鲷:Amsichthys knighti
星云白鱼:Anabarilius andersoni
短臀白鱼:Anabarilius brevianalis
鱇白鱼:Anabarilius grahami
柯氏攀鲈:Anabas cobojius
攀鲈:Anabas testudineus
巴西四眼鱼:Anableps anableps
道氏四眼鱼:Anableps dowei
小鳞四眼鱼:Anableps microlepis
长项拟四眼鳉:Anablepsoides amphoreus
西伦河拟四眼鳉:Anablepsoides cearensis
隐美拟四眼鳉:Anablepsoides cryptocallus
三角洲拟四眼鳉:Anablepsoides deltaphilus
哈氏拟四眼鳉:Anablepsoides hartii
火拟四眼鳉:Anablepsoides igneus
无斑拟四眼鳉:Anablepsoides immaculatus
虹彩拟四眼鳉:Anablepsoides iridescens
雅拟四眼鳉:Anablepsoides jucundus
蛇拟四眼鳉:Anablepsoides ophiomimus
饰妆拟四眼鳉:Anablepsoides ornatus
红线拟四眼鳉:Anablepsoides rubrolineatus
灿拟四眼鳉:Anablepsoides speciosus
沼栖拟四眼鳉:Anablepsoides stagnatus
尾斑拟四眼鳉:Anablepsoides urophthalmus
温氏拟四眼鳉:Anablepsoides waimacui
拟须鲀:Anacanthus barbatus
驼背上棘鮠:Anadoras grypus
韦氏上棘鮠:Anadoras weddellii
西班牙鱥:Anaecypris hispanica
荧斑阿南鱼:Anampses caeruleopunctatus
金头阿南鱼:Anampses chrysocephalus
居氏阿南鱼:Anampses cuvier
美丽阿南鱼:Anampses elegans
蓝带阿南鱼:Anampses femininus
蠕纹阿南鱼:Anampses geographicus
伦氏阿南鱼:Anampses lennardi
线纹阿南鱼:Anampses lineatus
乌尾阿南鱼:Anampses melanurus
黄尾阿南鱼:Anampses meleagrides
新几内亚阿南鱼:Anampses neoguinaicus
星阿南鱼:Anampses twistii
塞舌尔高眉鳝:Anarchias seychellensis
似高眉鳝:Anarchias similis
墨西哥原鳍海龙:Anarchopterus criniger
小齿狼鱼:Anarhichas denticulatus
大西洋狼鱼:Anarhichas lupus
花狼鱼:Anarhichas minor
东方狼鱼:Anarhichas orientalis
睛斑鳗狼鱼:Anarrhichthys ocellatus
达氏近红鲌:Ancherythroculter daovantieni
高体近红鲌:Ancherythroculter kurematsui
大眼近红鲌:Ancherythroculter lini
黑尾近红鲌:Ancherythroculter nigrocauda
短臀近红鲌:Ancherythroculter wangi
南非猪唇鱼:Anchichoerops natalensis
大头小鳀:Anchoa cayorum
变色小鳀:Anchoa chamensis
豚口小鳀:Anchoa choerostoma
窄带小鳀:Anchoa colonensis
高体小鳀:Anchoa compressa
古巴小鳀:Anchoa cubana
绿小鳀:Anchoa delicatissima
丝鳍小鳀:Anchoa filifera
宽带小鳀:Anchoa hepsetus
瘦小鳀:Anchoa ischana
大眼小鳀:Anchoa lamprotaenia
丽小鳀:Anchoa lucida
短鳍小鳀:Anchoa lyolepis
浅湾小鳀:Anchoa mitchilli
芒德拉小鳀:Anchoa mundeola
拟芒德拉小鳀:Anchoa mundeoloides
长吻小鳀:Anchoa nasus
巴拿马小鳀:Anchoa panamensis
细身小鳀:Anchoa parva
斯氏小鳀:Anchoa scofieldi
南美小鳀:Anchoa spinifer
瓦氏小鳀:Anchoa walkeri
似鲱多耙鳀:Anchovia clupeoides
大鳞多耙鳀:Anchovia macrolepidota
苏里南多耙鳀:Anchovia surinamensis
阿林氏小公鱼:Anchoviella alleni
巴氏小公鱼:Anchoviella balboae
短吻小公鱼:Anchoviella brevirostris
卡氏小公鱼:Anchoviella carrikeri
长体小公鱼:Anchoviella elongata
圭亚那小公鱼:Anchoviella guianensis
简氏小公鱼:Anchoviella jamesi
宽带小公鱼:Anchoviella lepidentostole
麦纳小公鱼:Anchoviella manamensis
良口颊钩虾虎鱼:Ancistrogobius yoshigoui
阿瓜波钩鲶:Ancistrus aguaboensis
玻利维亚钩鲶:Ancistrus bolivianus
短鳍钩鲶:Ancistrus brevipinnis
查氏钩鲶:Ancistrus chagresi
须钩鲶:Ancistrus cirrhosus
静钩鲶:Ancistrus clementinae
隐眼钩鲶:Ancistrus cryptophthalmus
库亚巴钩鲶:Ancistrus cuiabae
长鳍钩鲶:Ancistrus dolichopterus
盔钩鲶:Ancistrus hoplogenys
白点钩鲶:Ancistrus leucostictus
大眼钩鲶:Ancistrus macrophthalmus
大口钩鲶:Ancistrus megalostomus
多棘钩鲶:Ancistrus multispinis
巴拉圭钩鲶:Ancistrus pirareta
蛙头钩鲶:Ancistrus ranunculus
大棘钩鲶:Ancistrus spinosus
特氏钩鲶:Ancistrus temminckii
三眼弯鲆:Ancylopsetta dilecta
小眼弯鲆:Ancylopsetta ommata
雷氏唇盘鳚:Andamia reyi
四指唇盘鳚:Andamia tetradactylus
尼罗河安氏细尾鲶:Andersonia leptura
沙巴安迪丽鱼:Andinoacara sapayensis
斯氏安迪丽鱼:Andinoacara stalsbergi
尖吻安渡陶鲶:Anduzedoras oxyrhynchus
欧洲鳗鲡:Anguilla anguilla
澳洲鳗鲡:Anguilla australis australis
孟加拉鳗鲡:Anguilla bengalensis bengalensis
双色鳗鲡:Anguilla bicolor bicolor
西里伯鳗鲡:Anguilla celebesensis
大鳗鲡:Anguilla dieffenbachii
内唇鳗鲡:Anguilla interioris
日本鳗鲡:Anguilla japonica
吕宋鳗鲡:Anguilla luzonensis
印尼鳗鲡:Anguilla malgumora
花鳗鲡:Anguilla marmorata
大口鳗鲡:Anguilla megastoma
莫三比克鳗鲡:Anguilla mossambica
云纹鳗鲡:Anguilla nebulosa
灰鳗鲡:Anguilla obscura
宽鳍鳗鲡:Anguilla reinhardtii
美洲鳗鲡:Anguilla rostrata
大眼弧线鳚:Anisarchus macrops
中间弧线鳚:Anisarchus medius
蓝灰异孔石鲈:Anisotremus caesius
达氏异孔石鲈:Anisotremus davidsonii
断线异孔石鲈:Anisotremus interruptus
莫氏异孔石鲈:Anisotremus moricandi
肩板异孔石鲈:Anisotremus scapularis
苏里南异孔石鲈:Anisotremus surinamensis
条纹异孔石鲈:Anisotremus taeniatus
枝异孔石鲈:Anisotremus virginicus
无齿鰶:Anodontostoma chacunda
长身无牙脂鲤:Anodus elongatus
奥连无牙脂鲤:Anodus orinocensis
托氏变色丽鱼:Anomalochromis thomasi
菲律宾灯颊鲷:Anomalops katoptron
无棘长体八角鱼:Anoplagonus inermis
西洋长体八角鱼:Anoplagonus occidentalis
细脊冠鳚:Anoplarchus insignis
紫脊冠鳚:Anoplarchus purpurescens
似杏粒突六稜箱鲀:Anoplocapros amygdaloides
无刺粒突六稜箱鲀:Anoplocapros inermis
白带粒突六稜箱鲀:Anoplocapros lenticularis
角高体金眼鲷:Anoplogaster cornuta
裸盖鱼(银鳕):Anoplopoma fimbria
变色拟上口脂鲤属:Anostomoides atrianalis
侧头拟上口脂鲤属:Anostomoides laticeps
红尾上口脂鲤:Anostomus anostomus
特氏上口脂鲤:Anostomus ternetzi
尼氏法老鱼:Anotopterus nikparini
加拿大法老鱼:Anotopterus pharao
南太平洋法老鱼:Anotopterus vorax
钝锯鳐(尖齿锯鳐):Anoxypristis cuspidata
背叉触角鳚:Antennablennius bifilum
康氏躄鱼:Antennarius commerson
毛躄鱼:Antennarius hispidus
印度躄鱼:Antennarius indicus
大斑躄鱼:Antennarius maculatus
多斑躄鱼:Antennarius multiocellatus
巴哈马躄鱼:Antennarius pauciradiatus
白斑躄鱼:Antennarius pictus
三齿躄鱼:Antennarius pinniceps
带纹躄鱼:Antennarius striatus
珊瑚手躄鱼:Antennatus analis
百慕大手躄鱼:Antennatus bermudensis
细斑手躄鱼:Antennatus coccineus
驼背手躄鱼:Antennatus dorehensis
康氏躄鱼:Antennatus nummifer
长杆手躄鱼:Antennatus rosaceus
加州手躄鱼:Antennatus sanguineus
网纹手躄鱼:Antennatus tuberosus
花鮨:Anthias anthias
粗舌花鮨:Anthias asperilinguis
黄鳍花鮨:Anthias nicholsi
伍兹氏花鮨:Anthias woodsi
高菱鲷:Antigonia capros
短棘菱鲷:Antigonia combatia
印度菱鲷:Antigonia indica
卵菱鲷:Antigonia ovalis
红菱鲷:Antigonia rubescens
绯菱鲷:Antigonia rubicunda
细鳞拟深海鳕:Antimora microlepis
大吻拟深海鳕:Antimora rostrata
白线光腭鲈:Anyperodon leucogrammicus
澳洲蜂鼬鳚:Apagesoma australis
安芬颊脂鲤:Apareiodon affinis
圣保罗颊脂鲤:Apareiodon ibitiensis
皮雷颊脂鲤:Apareiodon piracicabae
条纹颊脂鲤:Apareiodon vittatus
加拿大四棘刺鱼:Apeltes quadracus
阿尔米秘鳉:Aphanius almiriensis
东方秘鳉:Aphanius anatoliae
无足秘鳉:Aphanius apodus
翘嘴秘鳉:Aphanius arakensis
横带秘鳉:Aphanius asquamatus
西斑牙秘鳉:Aphanius baeticus
钱氏秘鳉:Aphanius chantrei
丹氏秘鳉:Aphanius danfordii
异色秘鳉:Aphanius dispar dispar
侧条秘鳉:Aphanius farsicus
斑条秘鳉:Aphanius fasciatus
热泉秘鳉:Aphanius ginaonis
伊比利亚秘鳉:Aphanius iberus
伊朗秘鳉:Aphanius isfahanensis
长颏秘鳉:Aphanius mento
中河秘鳉:Aphanius mesopotamicus
密带秘鳉:Aphanius pluristriatus
撤哈拉秘鳉:Aphanius saourensis
西氏秘鳉:Aphanius sirhani
小斑秘鳉:Aphanius sophiae
斯蒂秘鳉:Aphanius stiassnyae
大鳍秘鳉:Aphanius sureyanus
银光秘鳉:Aphanius transgrediens
维氏秘鳉:Aphanius villwocki
伏氏秘鳉:Aphanius vladykovi
大口等鳍叉尾带鱼:Aphanopus arigato
狼牙等鳍叉尾带鱼:Aphanopus carbo
中间等鳍叉尾带鱼:Aphanopus intermedius
铜黑等鳍叉尾带鱼:Aphanopus mikhailini
喜砂笔甲鲶:Aphanotorulus ammophilus
单色笔甲鲶:Aphanotorulus unicolor
叉尾鲷:Aphareus furca
红叉尾鲷:Aphareus rutilans
微体玻璃虾虎鱼:Aphia minuta
北大西洋胸肛鱼(喉肛鱼):Aphredoderus sayanus
玻利维亚吸脂鲤:Aphyocharacidium bolivianum
白细脂鲤:Aphyocharax alburnus
安氏细脂鲤:Aphyocharax anisitsi
大牙细脂鲤:Aphyocharax dentatus
纳氏细脂鲤:Aphyocharax nattereri
柔弱细脂鲤:Aphyocharax pusillus
拉氏细脂鲤:Aphyocharax rathbuni
半带吸宝莲鱼:Aphyocheirodon hemigrammus
中华细鲫:Aphyocypris chinensis
菊池氏细鲫:Aphyocypris kikuchii
丽纹细鲫:Aphyocypris pulchrilineata
纹吸鱼:Aphyodite grammica
秘鲁吸小鳉:Aphyolebias peruensis
澳洲胶胎鳚:Aphyonus gelatinosus
阿氏旗鳉:Aphyosemion ahli
阿尔发旗鳉:Aphyosemion alpha
非洲旗鳉:Aphyosemion amoenum
金黄旗鳉:Aphyosemion aureum
琴尾旗鳉:Aphyosemion australe
小头旗鳉:Aphyosemion bamilekorum
刚果河旗鳉:Aphyosemion batesii
条纹旗鳉:Aphyosemion bitaeniatum
斑鳍旗鳉:Aphyosemion bivittatum
布阿拉宁旗鳉:Aphyosemion bualanum
拜氏旗鳉:Aphyosemion buytaerti
美鳍旗鳉:Aphyosemion callipteron
红颏旗鳉:Aphyosemion calliurum
喀麦隆旗鳉:Aphyosemion cameronense
坎波旗鳉:Aphyosemion campomaanense
条尾旗鳉:Aphyosemion caudofasciatum
雪丽旗鳉:Aphyosemion celiae
克氏旗鳉:Aphyosemion christyi
柠檬旗鳉:Aphyosemion citrineipinnis
青旗鳉:Aphyosemion coeleste
红斑旗鳉:Aphyosemion cognatum
康吉旗鳉:Aphyosemion congicum
青蓝旗鳉:Aphyosemion cyanostictum
达氏旗鳉:Aphyosemion dargei
戴氏旗鳉:Aphyosemion decorsei
钩齿旗鳉:Aphyosemion ecucuense
秀丽旗鳉:Aphyosemion edeanum
埃氏旗鳉:Aphyosemion elberti
美丽旗鳉:Aphyosemion elegans
赤身旗鳉:Aphyosemion erythron
厄氏旗鳉:Aphyosemion escherichi
珍珠旗鳉:Aphyosemion etsamense
细旗鳉:Aphyosemion exigoideum
短旗鳉:Aphyosemion exiguum
弗氏旗鳉:Aphyosemion franzwerneri
乔氏旗鳉:Aphyosemion georgiae
汉氏旗鳉:Aphyosemion hanneloreae
海氏旗鳉:Aphyosemion heinemanni
赫勒旗鳉:Aphyosemion hera
赫氏旗鳉:Aphyosemion herzogi
霍氏旗鳉:Aphyosemion hofmanni
樵氏旗鳉:Aphyosemion joergenscheeli
科氏旗鳉:Aphyosemion kouamense
昆古旗鳉:Aphyosemion koungueense
拉氏旗鳉:Aphyosemion labarrei
蓝氏旗鳉:Aphyosemion lamberti
拉飞尼河旗鳉:Aphyosemion lefiniense
秀美旗鳉:Aphyosemion lividum
洛氏旗鳉:Aphyosemion loennbergii
刚果旗鳉:Aphyosemion louessense
紫纹旗鳉:Aphyosemion lugens
斑纹旗鳉:Aphyosemion maculatum
马氏旗鳉:Aphyosemion malumbresi
黑腹旗鳉:Aphyosemion melanogaster
似黑旗鳉:Aphyosemion melinoeides
长旗鳉:Aphyosemion mimbon
红尾缘旗鳉:Aphyosemion musafirii
睛斑旗鳉:Aphyosemion ocellatum
俄冈旗鳉:Aphyosemion ogoense
奥米加旗鳉:Aphyosemion omega
帕氏旗鳉:Aphyosemion passaroi
红纹旗鳉:Aphyosemion plagitaenium
波氏旗鳉:Aphyosemion poliaki
波利旗鳉:Aphyosemion polli
原旗鳉:Aphyosemion primigenium
大斑旗鳉:Aphyosemion punctatum
点斑旗鳉:Aphyosemion punctulatum
赖氏旗鳉:Aphyosemion raddai
大眼旗鳉:Aphyosemion rectogoense
力氏旗鳉:Aphyosemion riggenbachi
休氏旗鳉:Aphyosemion schioetzi
许氏旗鳉:Aphyosemion schluppi
西格旗鳉:Aphyosemion seegersi
饰边旗鳉:Aphyosemion splendopleure
茜氏旗鳉:Aphyosemion thysi
蒂氏旗鳉:Aphyosemion tirbaki
火山旗鳉:Aphyosemion volcanum
华氏旗鳉:Aphyosemion wachtersi
怀氏旗鳉:Aphyosemion wildekampi
伍氏旗鳉:Aphyosemion wuendschi
真珠旗鳉:Aphyosemion zygaima
杜氏无锯鳎:Apionichthys dumerili
鳍状无锯鳎:Apionichthys finis
纳特氏无锯鳎:Apionichthys nattereri
阿氏隐带丽鱼:Apistogramma agassizii
流溪隐带丽鱼:Apistogramma allpahuayo
秘鲁隐带丽鱼:Apistogramma atahualpa
贝氏隐带丽鱼:Apistogramma baenschi
巴氏隐带丽鱼:Apistogramma barlowi
双带隐带丽鱼:Apistogramma bitaeniata
丝鳍隐带丽鱼:Apistogramma cacatuoides
凯氏隐带丽鱼:Apistogramma caetei
红点胸隐带丽鱼:Apistogramma cinilabra
幽暗隐带丽鱼:Apistogramma eremnopyge
矶隐带丽鱼:Apistogramma eunotus
希氏隐带丽鱼:Apistogramma hippolytae
霍氏隐带丽鱼:Apistogramma hoignei
圭亚那隐带丽鱼:Apistogramma iniridae
儒鲁亚河隐带丽鱼:Apistogramma juruensis
林氏隐带丽鱼:Apistogramma linkei
利氏隐带丽鱼:Apistogramma luelingi
马丁隐带丽鱼:Apistogramma martini
莫氏隐带丽鱼:Apistogramma moae
尼氏隐带丽鱼:Apistogramma nijsseni
诺氏隐带丽鱼:Apistogramma norberti
壮身隐带丽鱼:Apistogramma panduro
尾斑隐带丽鱼:Apistogramma pantalone
波尔氏隐带丽鱼:Apistogramma paulmuelleri
佩坦隐带丽鱼:Apistogramma pertensis
长滩隐带丽鱼:Apistogramma playayacu
美身隐带丽鱼:Apistogramma pulchra
雷根隐带丽鱼:Apistogramma regani
绳状隐带丽鱼:Apistogramma resticulosa
红臀隐带丽鱼:Apistogramma rositae
普卡尔似隐带丽鱼:Apistogrammoides pucallpaensis
小眼伪甲鲶:Apistoloricaria ommation
稜须蓑鲉:Apistus carinatus
圆喉盘鱼:Apletodon dentatus
岩栖圆喉盘鱼:Apletodon incognitus
相模湾疣鲉:Aploactis aspera
米氏拟疣鲉:Aploactisoma milesii
项斑灯鳉:Aplocheilichthys spilauchen
布氏鰕鳉:Aplocheilus blockii
线纹鰕鳉:Aplocheilus lineatus
巴基斯坦鰕鳉:Aplocheilus panchax
小鰕鳉:Aplocheilus parvus
沃纳氏鰕鳉:Aplocheilus werneri
条斑单甲南乳鱼:Aplochiton taeniatus
条纹单甲南乳鱼:Aplochiton zebra
直齿鹰:Aplodactylus arctidens
埃氏鹰:Aplodactylus etheridgii
斑点鹰:Aplodactylus punctatus
小口鹰:Aplodactylus westralis
淡水石首鱼:Aplodinotus grunniens
棘平牙虾虎鱼:Apocryptes bato
马都拉叉牙虾虎鱼:Apocryptodon madurensis
短斑叉牙虾虎鱼:Apocryptodon punctatus
黄色无足鳚:Apodichthys flavidus
食藻无足鳚:Apodichthys fucorum
黑背天竺鲷:Apogon atradorsatus
黑尾天竺鲷:Apogon atricaudus
金线天竺鲷:Apogon aurolineatus
双斑天竺鲷:Apogon binotatus
坎氏天竺鲷:Apogon campbelli
尾带天竺鲷:Apogon caudicinctus
透明红天竺鲷:Apogon coccineus
坚头天竺鲷:Apogon crassiceps
灰红天竺鲷:Apogon deetsie
长棘天竺鲷:Apogon doryssa
达氏天竺鲷:Apogon dovii
粉红天竺鲷:Apogon erythrinus
红身天竺鲷:Apogon erythrosoma
瓜达卢佩天竺鲷:Apogon guadalupensis
短尾似天竺鱼:Apogonichthyoides brevicaudatus
黑身似天竺鱼:Apogonichthyoides melas
黑似天竺鱼:Apogonichthyoides niger
黑鳍似天竺鱼:Apogonichthyoides nigripinnis
法老似天竺鱼:Apogonichthyoides pharaonis
带似天竺鱼:Apogonichthyoides sialis
双带似天竺鱼:Apogonichthyoides taeniatus
帝汶似天竺鱼:Apogonichthyoides timorensis
五带似天竺鱼:Apogonichthyoides umbratilis
眼斑天竺鱼:Apogonichthys ocellatus
鸠斑天竺鱼:Apogonichthys perdix
欧洲天竺鲷:Apogon imberbis
印度天竺鲷:Apogon indicus
白星天竺鲷:Apogon lachneri
褐红天竺鲷:Apogon lativittatus
黄身天竺鲷:Apogon leslie
斑纹天竺鲷:Apogon maculatus
马克萨斯天竺鲷:Apogon marquesensis
莫氏天竺鲷:Apogon mosavi
纳塔尔天竺鲷:Apogon natalensis
诺福天竺鲷:Apogon norfolcensis
太平洋天竺鲷:Apogon pacificus
月天竺鲷:Apogon phenax
宽鞍天竺鲷:Apogon pillionatus
浅色天竺鲷:Apogon planifrons
拟斑天竺鲷:Apogon pseudomaculatus
锯颊天竺鲷:Apogon quadrisquamatus
后鞍天竺鲷:Apogon retrosella
罗比氏天竺鲷:Apogon robbyi
粗唇天竺鲷:Apogon robinsi
棕红天竺鲷:Apogon rubrifuscus
半黑尾天竺鲷:Apogon seminigracaudus
半饰天竺鲷:Apogon semiornatus
苏珊天竺鲷:Apogon susanae
塔氏天竺鲷:Apogon talboti
汤氏天竺鲷:Apogon townsendi
单色天竺鲷:Apogon unicolor
弓形阿波鱼:Apolemichthys arcuatus
易变阿波鱼:Apolemichthys armitagei
格氏阿波鱼:Apolemichthys griffisi
