巨隱棘鳚:Cryptacanthodes giganteus
斑隱棘鳚:Cryptacanthodes maculatus
截尾秘海鯰:Cryptarius truncatus
阿拉伯擬絲鰕虎:Cryptocentroides arabicus
厚唇擬絲鰕虎:Cryptocentroides gobioides
擬絲鰕虎:Cryptocentroides insignis
白背帶絲鰕虎:Cryptocentrus albidorsus
棕斑絲鰕虎:Cryptocentrus caeruleomaculatus
長尾絲鰕虎:Cryptocentrus cebuanus
黑唇絲鰕虎:Cryptocentrus cinctus
絲鰕虎:Cryptocentrus cryptocentrus
藍帶絲鰕虎:Cryptocentrus cyanotaenia
頰紋絲鰕虎:Cryptocentrus inexplicatus
小頭絲鰕虎:Cryptocentrus leptocephalus
盧瑟氏絲鰕虎:Cryptocentrus lutheri
肯尼亞絲鰕虎:Cryptocentrus malindiensis
莫氏絲鰕虎:Cryptocentrus maudae
眼斑絲鰕虎:Cryptocentrus nigrocellatus
孔雀絲鰕虎:Cryptocentrus pavoninoides
紋斑絲鰕虎:Cryptocentrus strigilliceps
谷津氏絲鰕虎:Cryptocentrus yatsui
墨西哥隠麗魚:Cryptoheros chetumalensis
卡氏隠麗魚:Cryptoheros cutteri
巴拿馬隱麗:Cryptoheros panamensis
斑尾隠麗魚:Cryptoheros spilurus
密棘角鮟鱇:Cryptopsaras couesii
藍唇隱鸚嘴魚:Cryptotomus roseus
晶鱸:Crystallaria asprella
鐮腹晶鱸:Crystallaria cincotta
日本海晶獅魚:Crystallias matsushimae
圓斑透明獅子魚:Crystallichthys cyclospilus
線紋晶鰕虎:Crystallogobius linearis
福氏梳甲鯰:Cteniloricaria fowleri
厄斯特河梳甲鯰:Cteniloricaria napova
蘇里南梳甲鯰:Cteniloricaria platystoma
祕魯櫛齧魚:Ctenobrycon hauxwellianus
斑點櫛齧魚:Ctenobrycon spilurus
雙斑櫛齒刺尾魚:Ctenochaetus binotatus
青唇櫛齒刺尾魚:Ctenochaetus cyanocheilus
黃尾櫛齒刺尾魚:Ctenochaetus flavicauda
夏威夷櫛齒刺尾魚:Ctenochaetus hawaiiensis
緣櫛齒刺尾魚:Ctenochaetus marginatus
櫛齒刺尾魚:Ctenochaetus striatus
扁體櫛齒刺尾魚:Ctenochaetus strigosus
印尼櫛齒刺尾魚:Ctenochaetus tominiensis
截尾櫛齒刺尾魚:Ctenochaetus truncatus
霍氏櫛麗魚:Ctenochromis horei
大胸櫛麗魚:Ctenochromis pectoralis
波氏櫛麗魚:Ctenochromis polli
斜帶櫛眼鰕虎:Ctenogobiops aurocingulus
褐斑櫛眼鰕虎:Ctenogobiops crocineus
絲棘櫛眼鰕虎:Ctenogobiops feroculus
臺灣櫛眼鰕虎:Ctenogobiops formosa
頰紋櫛眼鰕虎:Ctenogobiops maculosus
絲背櫛眼鰕虎:Ctenogobiops mitodes
點斑櫛眼鰕虎:Ctenogobiops pomastictus
長棘櫛眼鰕虎:Ctenogobiops tangaroai
湯加櫛眼鰕虎:Ctenogobiops tongaensis
巴哈馬櫛鰕虎:Ctenogobius boleosoma
條紋櫛鰕虎:Ctenogobius fasciatus
眼帶櫛鰕虎:Ctenogobius saepepallens
箭櫛鰕虎:Ctenogobius sagittula
北美櫛鰕虎:Ctenogobius shufeldti
巴西櫛鰕虎:Ctenogobius smaragdus
岩梳隆頭魚:Ctenolabrus rupestris
哥倫比亞魣脂鯉:Ctenolucius beani
鈍吻魣脂鯉:Ctenolucius hujeta
草魚:Ctenopharyngodon idella
中間櫛咽麗魚:Ctenopharynx intermedius
耀櫛咽麗魚:Ctenopharynx nitidus
繡色櫛咽麗魚:Ctenopharynx pictus
小點非洲攀鱸:Ctenopoma acutirostre
加蓬非洲攀鱸:Ctenopoma gabonense
尾點非洲攀鱸:Ctenopoma kingsleyae
默氏非洲攀鱸:Ctenopoma muriei
雲紋非洲攀鱸:Ctenopoma nebulosum
雙點非洲攀鱸:Ctenopoma nigropannosum
眼點非洲攀鱸:Ctenopoma ocellatum
佩氏非洲攀鱸:Ctenopoma pellegrini
彼氏非洲攀鱸:Ctenopoma petherici
威氏非洲攀鱸:Ctenopoma weeksii
印度擬篦鬥魚:Ctenops nobilis
細鬚櫛石首魚:Ctenosciaena gracilicirrhus
中華櫛孔鰕虎:Ctenotrypauchen chinensis
墨西哥可拉鱂:Cualac tessellatus
古巴鱂:Cubanichthys cubensis
彭氏古巴鱂:Cubanichthys pengelleyi
巴氏方頭鯧:Cubiceps baxteri
藍灰方頭鯧:Cubiceps caeruleus
黑褐方頭鯧:Cubiceps capensis
長鰭方頭鯧:Cubiceps gracilis
奇異方頭鯧:Cubiceps paradoxus
少鰭方頭鯧:Cubiceps pauciradiatus
鱗首方頭魚:Cubiceps squamiceps
懷氏方頭鯧:Cubiceps whiteleggii
溪刺魚:Culaea inconstans
翹嘴鮊:Culter alburnus
擬尖頭鮊:Culter oxycephaloides
長腹庫寧登麗魚:Cunningtonia longiventralis
尖吻無齒脂鯉:Curimata acutirostris
似鯉無齒脂鯉:Curimata cyprinoides
野無齒脂鯉:Curimata incompta
醜無齒脂鯉:Curimata inornata
克氏無齒脂鯉:Curimata knerii
米氏無齒脂鯉:Curimata mivartii
露氏無齒脂鯉:Curimata roseni
飾帶無齒脂鯉:Curimata vittata
鮭形小無齒脂鯉:Curimatella alburna
厚背小無齒脂鯉:Curimatella dorsalis
無斑小無齒脂鯉:Curimatella immaculata
秀麗小無齒脂鯉:Curimatella lepidura
邁氏小無齒脂鯉:Curimatella meyeri
密藏短線脂鯉:Curimatopsis crypticus
伊芙琳短線脂鯉:Curimatopsis evelynae
大鱗短線脂鯉:Curimatopsis macrolepis
邁氏短線脂鯉:Curimatopsis myersi
阿來格藍脂鯉:Cyanocharax alegretensis
河棲藍脂鯉:Cyanocharax dicropotamicus
巴西藍脂鯉:Cyanocharax itaimbe
碎鱗藍脂鯉:Cyanocharax lepiclastus
奧伯氏藍脂鯉:Cyanocharax obi
秀美藍脂鯉:Cyanocharax tipiaia
烏拉圭藍脂鯉:Cyanocharax uruguayensis
斜齒杯口麗魚:Cyathochromis obliquidens
叉杯咽麗魚:Cyathopharynx furcifer
灰躍鰹:Cybiosarda elegans
長背亞口魚:Cycleptus elongatus
南方長背亞口魚:Cycleptus meridionalis
圓點圓刺魨:Cyclichthys orbicularis
黃斑圓刺魨:Cyclichthys spilostylus
天竺圓唇魚:Cyclocheilichthys apogon
圓唇魚:Cyclocheilichthys armatus
盔圓唇魚:Cyclocheilichthys enoplos
異絲圓唇魚:Cyclocheilichthys heteronema
詹氏圓唇魚:Cyclocheilichthys janthochir
斜口圓唇魚:Cyclocheilichthys repasson
剛果河圓咽麗魚:Cyclopharynx fwae
施氏圓咽麗魚:Cyclopharynx schwetzi
奇氏圓棘鮃:Cyclopsetta chittendeni
斑鰭圓棘鮃:Cyclopsetta fimbriata
巴拿馬圓棘鮃:Cyclopsetta panamensis
圓棘鮃:Cyclopsetta querna
伯氏擬圓鰭魚:Cyclopteropsis bergi
蘭氏擬圓鰭魚:Cyclopteropsis lindbergi
圓鰭魚:Cyclopterus lumpus
斜齒圓罩魚:Cyclothone acclinidens
白圓罩魚:Cyclothone alba
黑圓罩魚:Cyclothone atraria
勃氏圓罩魚:Cyclothone braueri
科氏圓罩魚:Cyclothone kobayashii
利維圓罩魚:Cyclothone livida
小齒圓罩魚:Cyclothone microdon
暗圓罩魚:Cyclothone obscura
蒼圓罩魚:Cyclothone pallida
副蒼圓罩魚:Cyclothone parapallida
近蒼圓罩魚:Cyclothone pseudopallida
侏圓罩魚:Cyclothone pygmaea
弓背圓罩魚:Cyclothone signata
月尾鰻:Cyema atrum
天鵝龍鰧:Cygnodraco mawsoni
南非眶鱗鯛:Cymatoceps nasutus
墨西哥海鱮:Cymatogaster aggregata
博氏孔鯒:Cymbacephalus beauforti
孔鯒:Cymbacephalus nematophthalmus
斯氏孔鯒:Cymbacephalus staigeri
紫帶鈍頭魚:Cymolutes praetextatus
環狀鈍頭魚:Cymolutes torquatus
駝背犬牙脂鯉:Cynodon gibbus
伯氏犬牙鱂:Cynodonichthys birkhahni
棕犬牙鱂:Cynodonichthys brunneus
弗氏犬牙鱂:Cynodonichthys frommi
棕紋犬牙鱂:Cynodonichthys fuscolineatus
戈氏犬牙鱂:Cynodonichthys godmani
希氏犬牙鱂:Cynodonichthys hildebrandi
哥斯達黎加犬牙鱂:Cynodonichthys isthmensis
庫氏犬牙鱂:Cynodonichthys kuelpmanni
馬格達犬牙鱂:Cynodonichthys magdalenae
赤斑犬牙鱂:Cynodonichthys rubripunctatus
橙尾犬牙鱂:Cynodonichthys tenuis
火尾犬牙鱂:Cynodonichthys uroflammeus
沃氏犬牙鱂:Cynodonichthys wassmanni
韋伯氏犬牙鱂:Cynodonichthys weberi
短舌鰨:Cynoglossus abbreviatus
網斑舌鰨:Cynoglossus acaudatus
印度舌鰨:Cynoglossus arel
四線舌鰨:Cynoglossus attenuatus
雙線舌鰨:Cynoglossus bilineatus
布羅氏舌鰨:Cynoglossus broadhursti
布朗氏舌鰨:Cynoglossus browni
加那利舌鰨:Cynoglossus canariensis
南非舌鰨:Cynoglossus capensis
卡氏舌鰨:Cynoglossus carpenteri
舌鰨:Cynoglossus cynoglossus
紅舌鰨:Cynoglossus dubius
費氏舌鰨:Cynoglossus feldmanni
窄體舌鰨:Cynoglossus gracilis
斷線舌鰨:Cynoglossus interruptus
單孔舌鰨:Cynoglossus itinus
焦氏舌鰨:Cynoglossus joyneri
格氏舌鰨:Cynoglossus kopsii
南洋舌鰨:Cynoglossus lida
長吻舌鰨:Cynoglossus lighti
長體舌鰨:Cynoglossus lingua
麥氏舌鰨:Cynoglossus maccullochi
巨鱗舌鰨:Cynoglossus macrolepidotus
大口舌鰨:Cynoglossus macrostomus
斑翼舌鰨:Cynoglossus maculipinnis
馬氏舌鰨:Cynoglossus marleyi
黑尾舌鰨:Cynoglossus melampetalus
小鱗舌鰨:Cynoglossus microlepis
莫氏舌鰨:Cynoglossus monodi
高眼舌鰨:Cynoglossus monopus
黑鰭舌鰨:Cynoglossus nigropinnatus
落合氏舌鰨:Cynoglossus ochiaii
奧氏舌鰨:Cynoglossus ogilbyi
寡鱗舌鰨:Cynoglossus oligolepis
斑頭舌鰨:Cynoglossus puncticeps
紫斑舌鰨:Cynoglossus purpureomaculatus
寬體舌鰨:Cynoglossus robustus
黑鰓舌鰨:Cynoglossus roulei
半滑舌鰨:Cynoglossus semilaevis
塞內加爾舌鰨:Cynoglossus senegalensis
中華舌鰨:Cynoglossus sinicus
紅海舌鰨:Cynoglossus sinusarabici
書顏舌鰨:Cynoglossus suyeni
三線舌鰨:Cynoglossus trigrammus
桑給巴爾舌鰨:Cynoglossus zanzibarensis
高珠鱂:Cynolebias altus
柔弱珠鱂:Cynolebias attenuatus
駝背珠鱂:Cynolebias gibbus
吉氏珠鱂:Cynolebias gilbertoi
巴西珠鱂:Cynolebias itapicuruensis
小頭珠鱂:Cynolebias leptocephalus
帕納珠鱂:Cynolebias parnaibensis
鑽孔珠鱂:Cynolebias perforatus
大孔珠鱂:Cynolebias porosus
南美珠鱂:Cynolebias vazabarrisensis
皮氏青長尾鱈:Cynomacrurus piriei
電光黑帶鰕鱂:Cynopoecilus fulgens
綠點黑帶鰕鱂:Cynopoecilus intimus
黑帶鰕鱂:Cynopoecilus melanotaenia
南美黑帶鰕鱂:Cynopoecilus multipapillatus
巴西黑帶鰕鱂:Cynopoecilus nigrovittatus
粗犁齒海鰻:Cynoponticus ferox
亞馬遜犬齒河脂鯉:Cynopotamus amazonum
銀犬齒河脂鯉:Cynopotamus argenteus
金氏犬齒河脂鯉:Cynopotamus kincaidi
旋遊犬齒河脂鯉:Cynopotamus magdalenae
委內瑞拉犬齒河脂鯉:Cynopotamus venezuelae
蘇里南犬牙石首魚:Cynoscion acoupa
乳色犬牙石首魚:Cynoscion albus
秘魯犬牙石首魚:Cynoscion analis
沙犬牙石首魚:Cynoscion arenarius
烏拉圭犬牙石首魚:Cynoscion guatucupa
牙買加犬牙石首魚:Cynoscion jamaicensis
巴西犬牙石首魚:Cynoscion leiarchus
小鱗犬牙石首魚:Cynoscion microlepidotus
矮犬牙石首魚:Cynoscion nannus
雲紋犬牙石首魚:Cynoscion nebulosus
銀色犬牙石首魚:Cynoscion nothus
直鰭犬牙石首魚:Cynoscion othonopterus
短鰭犬牙石首魚:Cynoscion parvipinnis
犬頭犬牙石首魚:Cynoscion phoxocephalus
海神犬牙石首魚:Cynoscion praedatorius
犬牙石首魚:Cynoscion regalis
網紋犬牙石首魚:Cynoscion reticulatus
史氏犬牙石首魚:Cynoscion similis
鱗鰭犬牙石首魚:Cynoscion squamipinnis
斯氏犬牙石首魚:Cynoscion steindachneri
施氏犬牙石首魚:Cynoscion stolzmanni
條紋犬牙石首魚:Cynoscion striatus
綠色犬牙石首魚:Cynoscion virescens
黃頜犬牙石首魚:Cynoscion xanthulus
犬齒非鯽:Cynotilapia afra
橫帶犬齒非鯽:Cynotilapia pulpican
似鯿駝背脂鯉:Cyphocharax abramoides
蜴形駝背脂鯉:Cyphocharax aspilos
秀美駝背脂鯉:Cyphocharax festivus
吉伯特駝背脂鯉:Cyphocharax gilbert
吉氏駝背脂鯉:Cyphocharax gillii
古爾氏駝背脂鯉:Cyphocharax gouldingi
赫氏駝背脂鯉:Cyphocharax helleri
白斑駝背脂鯉:Cyphocharax leucostictus
馬氏駝背脂鯉:Cyphocharax magdalenae
亞馬遜河駝背脂鯉:Cyphocharax mestomyllon
小頭駝背脂鯉:Cyphocharax microcephalus
靜駝背脂鯉:Cyphocharax modestus
多線駝背脂鯉:Cyphocharax multilineatus
內氏駝背脂鯉:Cyphocharax nagelii
黑鰭駝背脂鯉:Cyphocharax nigripinnis
野生駝背脂鯉:Cyphocharax notatus
酒色駝背脂鯉:Cyphocharax oenas
大口駝背脂鯉:Cyphocharax platanus
鉛色駝背脂鯉:Cyphocharax plumbeus
沙拉駝背脂鯉:Cyphocharax saladensis
銀色駝背脂鯉:Cyphocharax santacatarinae
汙斑駝背脂鯉:Cyphocharax spilotus
亞馬遜駝背脂鯉:Cyphocharax spiluropsis
尾斑駝背脂鯉:Cyphocharax spilurus
範氏駝背脂鯉:Cyphocharax vanderi
小斑駝背脂鯉:Cyphocharax voga
寬嘴駝背杜父魚:Cyphocottus eurystomus
盤吻駝形長頜魚:Cyphomyrus discorhynchus
紫紅駝雀鯛:Cypho purpurascens
橫帶駝背非鯽:Cyphotilapia frontosa
駝背非鯽:Cyphotilapia gibberosa
紮帕駝雀鯛:Cypho zaps
坦噶尼喀湖愛麗魚:Cyprichromis coloratus
細體愛麗魚:Cyprichromis leptosoma
小鱗愛麗魚:Cyprichromis microlepidotus
孔雀愛麗魚:Cyprichromis pavo
帶紋愛麗魚:Cyprichromis zonatus
阿氏真小鯉:Cyprinella alvarezdelvillari
阿納真小鯉:Cyprinella analostana
博卡真小鯉:Cyprinella bocagrande
淡黑真小鯉:Cyprinella caerulea
美體真小鯉:Cyprinella callisema
美身真小鯉:Cyprinella callistia
美紋真小鯉:Cyprinella callitaenia
彎身真小鯉:Cyprinella camura
黃綠真小鯉:Cyprinella chloristia
美麗真小鯉:Cyprinella formosa
乳色真小鯉:Cyprinella galactura
加曼氏真小鯉:Cyprinella garmani
吉氏真小鯉:Cyprinella gibbsi
貪食真小鯉:Cyprinella labrosa
利氏真小鯉:Cyprinella leedsi
多鱗真小鯉:Cyprinella lepida
盧倫真小鯉:Cyprinella lutrensis
尼文真小鯉:Cyprinella nivea
帕納真小鯉:Cyprinella panarcys
冥真小鯉:Cyprinella proserpina
赤黑真小鯉:Cyprinella pyrrhomelas
紅真小鯉:Cyprinella rutila
斑鰭真小鯉:Cyprinella spiloptera
三色真小鯉:Cyprinella trichroistia
迷人真小鯉:Cyprinella venusta
惠普爾真小鯉:Cyprinella whipplei
大眼真小鯉:Cyprinella xaenura
黃頭真小鯉:Cyprinella xanthicara
伊拉克似真小鯉:Cyprinion kais
大口似真小鯉:Cyprinion macrostomum
半泳似真小鯉:Cyprinion semiplotum
華生似真小鯉:Cyprinion watsoni
多棘鯉:Cyprinocirrhites polyactis
蒼白鱂:Cyprinodon albivelis
阿氏鱂:Cyprinodon alvarezi
葉鱂:Cyprinodon artifrons
灰鱂:Cyprinodon atrorus
貝氏鱂:Cyprinodon beltrani
雙帶鱂:Cyprinodon bifasciatus
米勒氏鱂:Cyprinodon bobmilleri
邦德氏鱂:Cyprinodon bondi
博文鱂:Cyprinodon bovinus
逹氏鱂:Cyprinodon dearborni
魔鱂:Cyprinodon diabolis
長鱂:Cyprinodon elegans
沙鱂:Cyprinodon eremus
貪食鱂:Cyprinodon esconditus
超鱂:Cyprinodon eximius
泉鱂:Cyprinodon fontinalis
多明尼加鱂:Cyprinodon higuey
上口鱂:Cyprinodon julimes
大唇鱂:Cyprinodon labiosus
大鱗鱂:Cyprinodon macrolepis
斑鱂:Cyprinodon macularius
梅鱂:Cyprinodon maya
米氏鱂:Cyprinodon meeki
納紮鱂:Cyprinodon nazas
食藻鱂:Cyprinodon nevadensis amargosae
尼氏鱂:Cyprinodon nichollsi
厚頭鱂:Cyprinodon pachycephalus
得克薩斯鱂:Cyprinodon pecosensis
皮氏鱂:Cyprinodon pisteri
歐文鱂:Cyprinodon radiosus
里氏鱂:Cyprinodon riverendi
俄克拉何馬鱂:Cyprinodon rubrofluviatilis
密氏鹽鱂:Cyprinodon salinus milleri
扁鼻鱂:Cyprinodon simus
甜鱂:Cyprinodon suavium
白沙鱂:Cyprinodon tularosa
春鱂:Cyprinodon verecundus
維氏鱂:Cyprinodon veronicae
尖鰭鯉:Cyprinus acutidorsalis
西鯉:Cyprinus carpio carpio
因萊湖鯉:Cyprinus intha
大眼鯉:Cyprinus megalophthalmus
三角鯉:Cyprinus multitaeniata
大頭鯉:Cyprinus pellegrini
赤棕鯉:Cyprinus rubrofuscus
細頭燕鰩魚:Cypselurus angusticeps
美鰭燕鰩魚:Cypselurus callopterus
六帶燕鰩魚:Cypselurus hexazona
平井燕鰩魚:Cypselurus hiraii
納氏燕鰩魚:Cypselurus naresii
少鱗燕鰩魚:Cypselurus oligolepis
黑鰭燕鰩魚:Cypselurus opisthopus
花鰭燕鰩魚:Cypselurus poecilopterus
斯氏燕鰩魚:Cypselurus starksi
穆爾氏隆背麗鯛:Cyrtocara moorii
駝背腹棘海魴:Cyttopsis cypho
紅腹棘海魴:Cyttopsis rosea
澳洲短棘海魴:Cyttus australis
新西蘭短棘海魴:Cyttus novaezealandiae
特氏短棘海魴:Cyttus traversi
南極螫冰魚:Dacodraco hunteri
長體胸指:Dactylophora nigricans
吉氏豹魴鮄:Dactyloptena gilberti
東方豹魴鮄:Dactyloptena orientalis
帕彼氏豹魴鮄:Dactyloptena papilio
單棘豹魴鮄:Dactyloptena peterseni
蒂氏豹魴鮄:Dactyloptena tiltoni
翱翔真豹魴鮄:Dactylopterus volitans
指腳:Dactylopus dactylopus
大頭指鰧:Dactyloscopus foraminosus
乳色指鰧:Dactyloscopus lacteus
鰭指鰧:Dactyloscopus pectoralis
三指指鰧:Dactyloscopus tridigitatus
四帶兇蟾魚:Daector quadrizonatus
鎧鯊:Dalatias licha
俄羅斯黑魚:Dallia admirabilis
阿拉斯加黑魚:Dallia pectoralis
無鬚明蛇鰻:Dalophis imberbis
短背丹鯨口魚:Danacetichthys galathenus
迪氏丹納非鯽:Danakilia dinicolai
法氏丹納非鯽:Danakilia franchettii
哥倫比亞帝光魚:Danaphos oculatus
艾氏:Danio aesculapii
白線:Danio albolineatus
紅鰓:Danio dangila
菲氏:Danio feegradei
焰:Danio flagrans
克氏:Danio kerri
藍:Danio kyathit
瑪格麗特:Danio margaritatus
梅加拉亞:Danio meghalayensis
銀小:Danionella dracula
礫棲小:Danionella mirifica
透體小:Danionella translucida
黑紋:Danio nigrofasciatus
斑馬:Danio rerio
玫瑰:Danio roseus
廷氏:Danio tinwini
高體澳鼬鳚:Dannevigia tusca
印度達里奧鱸:Dario dario
紫紅達里奧鱸:Dario dayingensis
棕紅達里奧鱸:Dario hysginon
柄斑達裏奧鱸:Dario urops
白宅泥魚:Dascyllus albisella
宅泥魚:Dascyllus aruanus
肉色宅泥魚:Dascyllus carneus
黃尾宅泥魚:Dascyllus flavicaudus
灰邊宅泥魚:Dascyllus marginatus
黑尾宅泥魚:Dascyllus melanurus
網紋宅泥魚:Dascyllus reticulatus
斯氏宅泥魚:Dascyllus strasburgi
三斑宅泥魚:Dascyllus trimaculatus
鞭尾魟:Dasyatis brevis
金魟:Dasyatis chrysonota
下棘魟:Dasyatis hypostigma
桔點魟:Dasyatis laosensis
花背魟:Dasyatis marmorata
細眼魟:Dasyatis microps
奈氏魟:Dasyatis navarrae
黑魟:Dasyatis parvonigra
藍紋魟:Dasyatis pastinaca
鈍吻魟:Dasyatis say
托氏魟:Dasyatis tortonesei
棘頭鬚杜父魚:Dasycottus setiger
長絲髯甲鯰:Dasyloricaria filamentosa
寬尾髯甲鯰:Dasyloricaria latiura
圖伊拉髯甲鯰:Dasyloricaria tuyrensis
小鱗擬松鯛:Datnioides microlepis
波洛擬松鯛:Datnioides polota
美擬松鯛:Datnioides pulcher
曼谷擬松鯛:Datnioides undecimradiatus
蜥喬丹綿鳚:Davidijordania lacertina
多色喬丹綿鳚:Davidijordania poecilimon
八部氏喬丹綿鳚:Davidijordania yabei
大斑道金斯鲃:Dawkinsia arulius
柄斑道金斯鲃:Dawkinsia assimilis
斑柄道金斯鲃:Dawkinsia exclamatio
黒斑道氏鲃:Dawkinsia filamentosa
羅氏道金斯鲃:Dawkinsia rohani
小口道氏鲃:Dawkinsia rubrotinctus
貪食道金斯鲃:Dawkinsia singhala
低口道金斯鲃:Dawkinsia srilankensis
坦布氏道金斯鲃:Dawkinsia tambraparniei
馬拉巴少稜圓鯡:Dayella malabarica
戴氏雙鬚石首魚:Daysciaena albida
喙吻田氏鯊:Deania calcea
長吻田氏鯊:Deania hystricosa
深水田氏鯊:Deania profundorum
四棘田氏鯊:Deania quadrispinosa
紅尾圓鰺:Decapterus akaadsi
無斑圓鰺:Decapterus kurroides
頜圓鰺:Decapterus macarellus
長身圓鰺:Decapterus macrosoma
紅背圓鰺(藍圓鰺):Decapterus maruadsi
穆氏圓鰺:Decapterus muroadsi
黑點圓鰺:Decapterus punctatus
羅氏圓鰺:Decapterus russelli
泰勃圓鰺:Decapterus tabl
黑裸齒隆頭魚:Decodon melasma
太平洋裸齒隆頭魚:Decodon pacificus
裸齒隆頭魚:Decodon puellaris
亞馬遜河德凱鯰:Dekeyseria amazonica
繡色德凱鯰:Dekeyseria picta
美麗德凱鯰:Dekeyseria pulchra
莫氏隱喉盤魚:Dellichthys morelandi
砂魚:Delminichthys adspersus
吉氏魚:Delminichthys ghetaldii
賈都魚:Delminichthys jadovensis
狡魚:Delminichthys krbavensis
地中海三角鰕虎:Deltentosteus collonianus
四斑三角鰕虎:Deltentosteus quadrimaculatus
三角亞口魚:Deltistes luxatus
龍首三角下口鯰:Delturus carinotus
駝背三角下口鯰:Delturus parahybae
澳洲雙邊魚:Denariusa australis
巴氏短鰭蓑鮋:Dendrochirus barberi
美麗短鰭蓑鮋:Dendrochirus bellus
雙眼斑短鰭蓑鮋:Dendrochirus biocellatus
短鰭蓑鮋:Dendrochirus brachypterus
花斑短鰭蓑鮋:Dendrochirus zebra
勒氏枝鰾石首魚:Dendrophysa russelii
阿部氏牙鯛:Dentex abei
安哥拉牙鯛:Dentex angolensis
紅尾牙鯛:Dentex canariensis
細點牙鯛:Dentex dentex
絲鰭牙鯛:Dentex gibbosus
黄背牙鯛:Dentex hypselosomus
大眼牙鯛:Dentex macrophthalmus
摩洛哥牙鯛:Dentex maroccanus
鯛形牙鯛:Dentex spariformis
齒頭鯡:Denticeps clupeoides
巴西大牙鯨鯰:Denticetopsis epa
萊氏齒鰩:Dentiraja lemprieri
無鱗咽足鳚:Derepodichthys alepidotus
短吻項鰻:Derichthys serpentinus
條斑鱗鮨:Dermatolepis dermatolepis
革鱗鮨:Dermatolepis inermis
錢斑鱗鮨:Dermatolepis striolata
雙棘皮頦鱵:Dermogenys bispina
文萊皮頦鱵:Dermogenys bruneiensis
大眼皮頦鱵:Dermogenys burmanica
科氏皮頦鱵:Dermogenys collettei
小皮頦鱵:Dermogenys pusilla
暹羅皮頦鱵:Dermogenys siamensis
蘇門答臘皮頦鱵:Dermogenys sumatrana
長吻扇尾魚:Desmodema lorum
多斑扇尾魚:Desmodema polystictum
副齒脂鯉:Deuterodon iguape
蘭格氏副齒脂鯉:Deuterodon langei
駝背副齒脂鯉:Deuterodon parahybae
南美副齒脂鯉:Deuterodon singularis
眼點副齒脂鯉:Deuterodon stigmaturus
巴西副齒脂鯉:Deuterodon supparis
波條神:Devario aequipinnatus
安娜神:Devario annandalei
糙身神:Devario anomalus
缺鬚神:Devario apogon
布朗氏神:Devario browni
金線神:Devario chrysotaeniatus
神:Devario devario
駝背神:Devario gibber
紅蚌神:Devario kakhienensis
老撾神:Devario laoensis
泰國神:Devario maetaengensis
大神:Devario malabaricus
斯里蘭卡神:Devario pathirana
皇神:Devario regina
沙姆神:Devario shanensis
桑氏神:Devario sondhii
刀眼神:Devario xyrops
尤溪神:Devario yuensis
日本小口鰈:Dexistes rikuzenius
